28184	1726	3.0
28184	1727	2.0
28184	1728	4.0
28184	1794	5.0
28184	1797	4.0
28184	1824	4.0
28184	1830	4.0
28184	1832	4.0
28184	1872	4.0
28184	1878	3.0
28184	1882	5.0
28184	1883	3.0
28184	1921	4.0
28184	1936	4.0
28184	1939	4.0
28184	1962	4.0
28184	1979	5.0
28184	2029	3.0
28184	2077	4.0
28184	2078	2.0
28184	2145	2.0
28184	2188	2.0
28184	2259	3.0
28184	2302	3.0
28184	2355	5.0
28184	2377	5.0
28184	2393	5.0
28184	3673	4.0
28185	1	3.5
28185	5	3.5
28185	15	4.5
28185	24	3.0
28185	31	5.0
28185	32	3.0
28185	43	4.0
28185	46	5.0
28185	62	5.0
28185	118	4.0
28185	136	5.0
28185	156	4.0
28185	190	4.0
28185	197	1.0
28185	201	4.5
28185	224	5.0
28185	249	3.5
28185	254	3.5
28185	257	5.0
28185	260	3.5
28185	275	3.0
28185	277	5.0
28185	311	4.5
28185	314	4.5
28185	315	5.0
28185	328	4.0
28185	334	4.0
28185	337	3.0
28185	375	5.0
28185	398	4.0
28185	412	4.0
28185	418	2.0
28185	436	3.0
28185	443	2.5
28185	454	2.5
28185	461	5.0
28185	474	4.0
28185	483	3.5
28185	486	5.0
28185	507	5.0
28185	508	4.5
28185	509	2.5
28185	510	5.0
28185	520	3.5
28185	546	4.0
28185	559	4.0
28185	592	4.0
28185	602	4.0
28185	613	5.0
28185	615	4.5
28185	622	2.0
28185	659	5.0
28185	681	4.5
28185	685	3.5
28185	686	4.5
28185	698	4.5
28185	701	5.0
28185	706	4.0
28185	733	4.0
28185	740	4.0
28185	741	5.0
28185	793	4.0
28185	815	5.0
28185	826	4.0
28185	828	5.0
28185	829	5.0
28185	858	4.0
28185	863	2.5
28185	883	5.0
28185	886	2.5
28185	896	5.0
28185	898	5.0
28185	899	4.5
28185	900	3.0
28185	901	4.0
28185	902	3.5
28185	903	5.0
28185	905	5.0
28185	907	5.0
28185	908	4.5
28185	911	5.0
28185	914	5.0
28185	915	4.0
28185	916	4.0
28185	920	5.0
28185	921	5.0
28185	922	5.0
28185	923	5.0
28185	926	5.0
28185	932	5.0
28185	934	5.0
28185	937	3.5
28185	939	3.5
28185	945	4.0
28185	946	5.0
28185	949	5.0
28185	951	4.0
28185	952	5.0
28185	957	5.0
28185	958	4.5
28185	960	4.5
28185	961	5.0
28185	962	3.5
28185	965	4.0
28185	969	5.0
28185	971	5.0
28185	975	3.5
28185	977	5.0
28185	1022	5.0
28185	1067	3.5
28185	1071	2.0
28185	1124	3.5
28185	1171	1.5
28185	1187	4.5
28185	1190	2.5
28185	1194	3.0
28185	1209	3.0
28185	1211	5.0
28185	1218	4.0
28185	1224	2.5
28185	1236	2.5
28185	1243	3.0
28185	1261	3.5
28185	1267	4.0
28185	1284	4.0
28185	1291	3.5
28185	1295	3.5
28185	1298	4.5
28185	1375	5.0
28185	1381	2.5
28185	1431	5.0
28185	1438	4.0
28185	1445	5.0
28185	1456	5.0
28185	1475	4.0
28185	1478	3.0
28185	1481	5.0
28185	1485	5.0
28185	1486	5.0
28185	1487	4.0
28185	1503	4.0
28185	1526	4.0
28185	1567	3.0
28185	1576	1.0
28185	1623	5.0
28185	1662	5.0
28185	1687	5.0
28185	1701	5.0
28185	1713	5.0
28185	1730	5.0
28185	1734	5.0
28185	1755	3.0
28185	1803	4.0
28185	1809	5.0
28185	1811	5.0
28185	1904	3.5
28185	1917	3.5
28185	1939	5.0
28185	1962	4.0
28185	1979	2.0
28185	1991	4.5
28185	2002	5.0
28185	2007	5.0
28185	2028	4.5
28185	2031	4.0
28185	2038	4.0
28185	2077	4.5
28185	2078	4.0
28185	2097	5.0
28185	2101	4.5
28185	2110	5.0
28185	2145	5.0
28185	2195	5.0
28185	2216	4.0
28185	2222	5.0
28185	2226	4.5
28185	2248	5.0
28185	2249	5.0
28185	2250	4.5
28185	2286	3.5
28185	2292	5.0
28185	2372	5.0
28185	2382	3.5
28185	2409	3.5
28185	2454	5.0
28185	2462	5.0
28185	2468	3.5
28185	2477	3.0
28185	2555	5.0
28185	2614	4.0
28185	2618	5.0
28185	2636	4.0
28185	2641	5.0
28185	2664	3.0
28185	2674	5.0
28185	2700	2.5
28185	2733	4.0
28185	2743	5.0
28185	2806	4.0
28185	2891	5.0
28185	2892	5.0
28185	2920	4.0
28185	2931	2.5
28185	2945	5.0
28185	2982	3.0
28185	2983	4.0
28185	2988	3.0
28185	2992	4.0
28185	2996	5.0
28185	3000	3.5
28185	3006	4.5
28185	3016	4.5
28185	3061	4.0
28185	3090	3.0
28185	3138	5.0
28185	3141	3.5
28185	3145	3.0
28185	3152	3.5
28185	3157	4.5
28185	3167	4.0
28185	3172	4.5
28185	3229	2.0
28185	3233	4.0
28185	3234	4.0
28185	3279	3.5
28185	3355	3.5
28185	3410	4.0
28185	3446	3.0
28185	3495	4.5
28185	3562	5.0
28185	3574	3.0
28185	3614	4.0
28185	3622	5.0
28185	3638	5.0
28185	3640	5.0
28185	3646	4.5
28185	3764	4.0
28185	3790	4.0
28185	3832	3.0
28185	3854	3.5
28185	3873	3.5
28185	3885	3.0
28185	3984	5.0
28185	4064	3.5
28185	4076	3.0
28185	4118	4.0
28185	4137	5.0
28185	4141	4.5
28185	4151	3.5
28185	4159	5.0
28185	4176	5.0
28185	4351	3.0
28185	4360	5.0
28185	4408	5.0
28185	4425	3.0
28185	4461	4.0
28185	4502	3.0
28185	4526	4.5
28185	4527	4.5
28185	4529	3.0
28185	4552	3.0
28185	4582	4.5
28185	4590	5.0
28185	4612	3.0
28185	4615	5.0
28185	4616	3.5
28185	4639	3.0
28185	4644	4.0
28185	4648	4.0
28185	4654	1.0
28185	4690	4.5
28185	4705	5.0
28185	4795	4.5
28185	4800	5.0
28185	4808	4.0
28185	4889	5.0
28185	4927	4.5
28185	4935	5.0
28185	4936	5.0
28185	4940	3.5
28185	4945	3.0
28185	4954	5.0
28185	5073	5.0
28185	5086	4.0
28185	5158	4.0
28185	5161	4.0
28185	5166	3.0
28185	5169	3.0
28185	5171	2.5
28185	5173	2.5
28185	5222	4.0
28185	5223	3.0
28185	5262	4.0
28185	5263	3.0
28185	5265	5.0
28185	5312	4.5
28185	5335	4.0
28185	5350	1.5
28185	5374	3.0
28185	5392	4.0
28185	5479	5.0
28185	5572	3.5
28185	5695	4.5
28185	5702	4.5
28185	5732	4.5
28185	5734	5.0
28185	5738	4.0
28185	5773	4.0
28185	5775	5.0
28185	5776	3.0
28185	5791	4.5
28185	5794	2.5
28185	5850	5.0
28185	5885	5.0
28185	5896	3.5
28185	5907	4.0
28185	5917	5.0
28185	5931	3.5
28185	5938	4.0
28185	5943	4.0
28185	5954	2.5
28185	5985	5.0
28185	5994	4.0
28185	6004	4.0
28185	6015	4.5
28185	6054	3.0
28185	6062	4.0
28185	6151	2.5
28185	6153	5.0
28185	6155	5.0
28185	6165	5.0
28185	6170	3.5
28185	6190	4.0
28185	6195	3.5
28185	6199	4.0
28185	6208	3.0
28185	6220	3.5
28185	6233	4.0
28185	6258	5.0
28185	6261	5.0
28185	6276	2.5
28185	6293	5.0
28185	6305	3.0
28185	6310	5.0
28185	6311	5.0
28185	6315	4.5
28185	6327	5.0
28185	6330	3.5
28185	6331	3.0
28185	6354	3.0
28185	6358	4.5
28185	6361	4.0
28185	6386	4.0
28185	6416	3.5
28185	6422	4.0
28185	6425	4.0
28185	6428	4.0
28185	6433	3.0
28185	6446	4.0
28185	6453	5.0
28185	6483	4.5
28185	6497	3.0
28185	6505	3.0
28185	6508	4.5
28185	6516	4.0
28185	6522	3.0
28185	6529	4.0
28185	6530	5.0
28185	6534	4.0
28185	6543	3.5
28185	6556	5.0
28185	6557	3.5
28185	6558	4.0
28185	6571	3.5
28185	6580	3.5
28185	6589	5.0
28185	6593	2.5
28185	6607	5.0
28185	6609	5.0
28185	6613	4.0
28185	6618	5.0
28185	6625	3.0
28185	6627	4.5
28185	6629	3.0
28185	6630	3.5
28185	6638	5.0
28185	6646	3.0
28185	6647	3.0
28185	6648	4.5
28185	6650	3.5
28185	6672	3.5
28185	6675	4.0
28185	6676	5.0
28185	6696	4.0
28185	6697	4.5
28185	6710	5.0
28185	6714	4.0
28185	6725	4.0
28185	6743	4.5
28185	6748	3.5
28185	6760	3.5
28185	6763	4.0
28185	6769	3.5
28185	6772	5.0
28185	6773	3.0
28185	6787	4.0
28185	6791	3.5
28185	6792	2.5
28185	6797	4.0
28185	6817	3.0
28185	6822	5.0
28185	6836	3.0
28185	6838	3.0
28185	6852	2.5
28185	6856	5.0
28185	6861	3.5
28185	6862	2.5
28185	6865	3.0
28185	6871	4.0
28185	6883	3.0
28185	6885	5.0
28185	6903	3.0
28185	6905	3.0
28185	6919	5.0
28185	6920	5.0
28185	6922	5.0
28185	6923	3.5
28185	6927	5.0
28185	6928	3.0
28185	6929	4.5
28185	6930	4.0
28185	6936	3.0
28185	6941	4.5
28185	6944	5.0
28185	6947	5.0
28185	6963	4.0
28185	6974	5.0
28185	6991	2.5
28185	6992	5.0
28185	7003	5.0
28185	7006	4.0
28185	7009	3.5
28185	7010	5.0
28185	7013	4.0
28185	7014	4.0
28185	7016	4.0
28185	7018	4.0
28185	7025	3.0
28185	7030	4.0
28185	7039	5.0
28185	7043	5.0
28185	7051	5.0
28185	7060	5.0
28185	7078	3.0
28185	7082	2.5
28185	7086	4.0
28185	7090	4.5
28185	7111	4.0
28185	7124	4.0
28185	7126	4.0
28185	7132	4.0
28185	7140	2.5
28185	7153	2.5
28185	7154	5.0
28185	7161	2.5
28185	7164	2.5
28185	7171	3.0
28185	7181	3.5
28185	7185	4.0
28185	7204	4.0
28185	7206	5.0
28185	7212	4.5
28185	7214	4.0
28185	7224	2.0
28185	7225	5.0
28185	7253	4.5
28185	7258	3.5
28185	7260	5.0
28185	7266	4.0
28185	7280	4.0
28185	7282	2.5
28185	7293	3.5
28185	7302	4.0
28185	7306	4.5
28185	7354	3.0
28185	7372	5.0
28185	7378	4.0
28185	7388	4.5
28185	7394	4.0
28185	7395	3.0
28185	7409	5.0
28185	7413	5.0
28185	7415	4.0
28185	7422	4.0
28185	7456	3.0
28185	7465	3.0
28185	7466	4.0
28185	7469	4.0
28185	7484	4.0
28185	7500	5.0
28185	7515	4.5
28185	7541	3.0
28185	7554	4.0
28185	7562	3.5
28185	7564	3.5
28185	7569	2.0
28185	7599	4.0
28185	7625	2.0
28185	7630	5.0
28185	7631	2.5
28185	7638	4.5
28185	7644	2.5
28185	7645	4.0
28185	7646	3.0
28185	7647	4.0
28185	7655	3.5
28185	7666	3.5
28185	7678	0.5
28185	7687	3.0
28185	7688	4.0
28185	7693	4.0
28185	7698	3.0
28185	7700	4.0
28185	7704	4.5
28185	7710	4.0
28185	7719	3.0
28185	7722	3.0
28185	7734	3.5
28185	7741	3.0
28185	7765	5.0
28185	7767	2.0
28185	7768	5.0
28185	7770	3.0
28185	7774	4.0
28185	7783	4.0
28185	7802	5.0
28185	7807	4.0
28185	7813	4.0
28185	7836	4.5
28185	7845	4.5
28185	7855	4.0
28185	7858	5.0
28185	7859	5.0
28185	7866	4.0
28185	7877	1.5
28185	7881	4.5
28185	7888	2.5
28185	7927	0.5
28185	7955	3.5
28185	7976	4.0
28185	7979	2.5
28185	7985	5.0
28185	7986	3.5
28185	8005	4.5
28185	8013	4.5
28185	8053	3.0
28185	8063	5.0
28185	8126	3.0
28185	8151	2.5
28185	8158	3.5
28185	8179	4.5
28185	8183	4.0
28185	8185	3.0
28185	8194	5.0
28185	8198	2.0
28185	8199	4.0
28185	8201	4.0
28185	8225	4.0
28185	8235	5.0
28185	8252	3.0
28185	8258	3.5
28185	8264	5.0
28185	8272	2.5
28185	8276	5.0
28185	8278	4.0
28185	8285	3.0
28185	8287	4.0
28185	8289	3.5
28185	8290	4.5
28185	8294	3.0
28185	8296	3.0
28185	8297	3.0
28185	8303	4.0
28185	8304	2.0
28185	8305	4.0
28185	8306	3.0
28185	8312	5.0
28185	8313	5.0
28185	8319	2.5
28185	8322	2.5
28185	8357	3.0
28185	8372	5.0
28185	8376	3.5
28185	8387	3.5
28185	8395	2.5
28185	8404	4.0
28185	8424	2.5
28185	8426	0.5
28185	8432	4.0
28185	8438	3.5
28185	8449	4.5
28185	8466	5.0
28185	8467	3.5
28185	8472	3.5
28185	8474	5.0
28185	8475	4.5
28185	8477	4.0
28185	8499	4.0
28185	8515	3.0
28185	8523	5.0
28185	8537	3.5
28185	8541	4.0
28185	8545	3.5
28185	8550	5.0
28185	8569	5.0
28185	8590	3.0
28185	8604	2.5
28185	8617	3.0
28185	8620	4.0
28185	8635	3.5
28185	8647	3.5
28185	8654	2.5
28185	8681	2.0
28185	8683	3.0
28185	8686	3.0
28185	8689	3.5
28185	8691	5.0
28185	8693	4.5
28185	8694	4.5
28185	8695	3.5
28185	8696	4.0
28185	8699	4.0
28185	8757	3.5
28185	8816	3.5
28185	8831	4.0
28185	8851	2.5
28185	8860	3.5
28185	8879	3.0
28185	8883	3.0
28185	8889	3.5
28185	8900	2.0
28185	8922	4.0
28185	8929	3.0
28185	8963	2.0
28185	8978	3.0
28185	8990	3.0
28185	8995	3.5
28185	9006	4.0
28185	9022	5.0
28185	9031	4.5
28185	9069	3.0
28185	9071	3.0
28185	9090	4.0
28185	9099	4.5
28185	9115	4.0
28185	9162	3.0
28185	9166	5.0
28185	9284	5.0
28185	9286	3.5
28185	9293	0.5
28185	9326	3.0
28185	9332	4.5
28185	9345	3.0
28185	9353	3.5
28185	9385	4.0
28185	9391	4.5
28185	9392	4.0
28185	9433	3.0
28185	9463	4.5
28185	9465	3.5
28185	9566	4.5
28185	9571	4.0
28185	9584	3.0
28185	9620	2.5
28185	9647	3.0
28185	9705	2.5
28185	9709	5.0
28186	1033	2.0
28186	2078	3.0
28186	3194	3.0
28186	3446	3.0
28186	3461	3.0
28186	3568	3.0
28186	3614	3.0
28186	3745	3.5
28186	3984	3.5
28186	4059	4.0
28186	4142	4.0
28186	4360	4.0
28186	4408	2.0
28186	4867	3.5
28186	5160	3.0
28186	5374	3.5
28186	5694	3.0
28186	5781	3.0
28186	5794	2.0
28186	5972	2.5
28186	6218	5.0
28186	6220	4.0
28186	6405	3.5
28186	6481	2.0
28186	6497	3.0
28186	6626	3.5
28186	6682	3.0
28186	6740	3.0
28186	6772	5.0
28186	6775	3.5
28186	6903	3.0
28186	6929	2.5
28186	6943	2.0
28186	6968	3.0
28186	7039	4.0
28186	7056	5.0
28186	7069	3.0
28186	7154	2.5
28186	7207	2.0
28186	7212	3.5
28186	7292	3.0
28186	7302	3.0
28186	7307	3.5
28186	7408	3.0
28186	7413	2.0
28186	7467	4.0
28186	7538	3.0
28186	7556	3.5
28186	7569	2.5
28186	7605	4.0
28186	7638	4.0
28186	7664	3.0
28186	7806	2.0
28186	7929	3.0
28186	7976	4.0
28186	8002	3.5
28186	8022	4.0
28186	8039	3.0
28186	8100	3.5
28186	8200	3.5
28186	8204	5.0
28186	8218	4.0
28186	8235	4.0
28186	8257	3.0
28186	8280	2.0
28186	8303	4.0
28186	8376	3.0
28186	8416	4.0
28186	8421	2.5
28186	8433	3.5
28186	8437	3.0
28186	8475	3.0
28186	8546	4.0
28186	8547	4.5
28186	8595	4.0
28186	8635	3.0
28186	8666	3.0
28186	8682	2.0
28186	8691	3.0
28186	8695	3.0
28186	8806	3.0
28186	8860	4.0
28186	8889	5.0
28186	8900	4.0
28186	8910	3.5
28186	8927	4.5
28186	9004	2.0
28186	9006	3.0
28186	9081	3.5
28186	9172	2.5
28186	9179	3.0
28186	9221	2.5
28186	9223	4.0
28186	9264	3.0
28186	9274	4.0
28186	9275	3.5
28186	9291	2.5
28186	9294	3.0
28186	9320	4.0
28186	9322	4.0
28186	9356	3.5
28186	9359	3.5
28186	9393	3.5
28186	9430	4.0
28186	9434	4.0
28186	9441	2.5
28186	9462	3.0
28186	9470	3.5
28186	9582	4.0
28186	9584	4.0
28186	9621	4.0
28186	9678	3.5
28187	0	4.0
28187	1	2.5
28187	2	3.5
28187	9	2.5
28187	15	4.5
28187	17	3.0
28187	18	4.0
28187	20	2.5
28187	21	2.0
28187	23	2.0
28187	26	2.5
28187	30	1.5
28187	31	3.5
28187	35	2.0
28187	43	4.0
28187	46	4.5
28187	55	3.0
28187	58	2.5
28187	62	3.5
28187	64	2.0
28187	79	3.5
28187	83	3.5
28187	89	4.5
28187	92	3.0
28187	97	3.5
28187	98	3.5
28187	116	2.5
28187	118	3.0
28187	120	2.0
28187	123	2.0
28187	126	2.0
28187	130	2.0
28187	131	1.5
28187	138	2.5
28187	147	3.5
28187	152	4.0
28187	156	2.5
28187	157	0.5
28187	171	2.5
28187	175	1.5
28187	176	2.5
28187	180	1.5
28187	184	4.0
28187	185	2.0
28187	190	4.0
28187	196	3.0
28187	197	2.5
28187	201	3.0
28187	216	1.5
28187	217	3.5
28187	220	0.5
28187	224	3.5
28187	229	3.5
28187	236	1.5
28187	238	2.0
28187	249	4.0
28187	253	2.0
28187	257	4.5
28187	277	4.5
28187	291	3.0
28187	295	3.5
28187	297	1.5
28187	301	1.5
28187	302	4.0
28187	303	3.5
28187	311	4.5
28187	314	4.0
28187	315	3.0
28187	322	3.0
28187	325	1.5
28187	330	2.0
28187	333	2.0
28187	334	1.0
28187	354	2.0
28187	355	3.0
28187	357	2.5
28187	363	2.0
28187	372	4.0
28187	373	2.0
28187	375	3.5
28187	377	1.5
28187	378	1.0
28187	379	1.0
28187	384	3.0
28187	395	3.0
28187	396	0.5
28187	398	3.0
28187	404	1.0
28187	411	1.5
28187	418	3.5
28187	436	2.0
28187	438	1.0
28187	440	2.0
28187	453	2.5
28187	455	2.0
28187	459	2.5
28187	461	4.5
28187	463	2.5
28187	464	3.0
28187	472	2.0
28187	474	3.5
28187	476	3.0
28187	483	3.0
28187	485	4.5
28187	489	2.0
28187	503	0.5
28187	504	2.0
28187	505	2.0
28187	506	4.0
28187	507	2.5
28187	508	3.0
28187	509	4.0
28187	510	4.5
28187	511	2.5
28187	512	3.0
28187	513	2.5
28187	514	3.0
28187	520	3.0
28187	527	2.5
28187	533	4.0
28187	546	2.0
28187	553	5.0
28187	572	1.5
28187	577	2.5
28187	579	3.0
28187	584	1.5
28187	587	1.5
28187	592	3.0
28187	594	1.0
28187	613	3.0
28187	615	2.0
28187	619	4.0
28187	620	2.5
28187	622	2.0
28187	643	2.0
28187	644	2.5
28187	646	1.0
28187	659	4.5
28187	662	0.5
28187	668	2.0
28187	684	3.5
28187	686	4.0
28187	690	4.0
28187	691	4.0
28187	692	3.0
28187	698	4.0
28187	701	5.0
28187	705	4.0
28187	706	3.5
28187	733	3.0
28187	778	2.0
28187	779	1.0
28187	784	2.0
28187	785	4.0
28187	788	5.0
28187	789	4.0
28187	792	4.0
28187	793	3.0
28187	794	1.0
28187	797	2.5
28187	811	3.5
28187	815	4.0
28187	826	4.0
28187	827	3.0
28187	828	4.0
28187	831	3.0
28187	832	3.0
28187	833	2.5
28187	834	3.0
28187	836	3.0
28187	839	0.5
28187	850	3.0
28187	855	4.5
28187	863	3.5
28187	896	3.5
28187	898	3.0
28187	899	3.5
28187	900	4.0
28187	903	4.0
28187	906	3.5
28187	907	3.5
28187	908	3.0
28187	911	3.0
28187	914	4.0
28187	915	2.0
28187	916	5.0
28187	920	3.0
28187	921	2.5
28187	922	4.5
28187	923	3.0
28187	929	3.5
28187	930	2.5
28187	939	2.5
28187	945	3.5
28187	946	4.5
28187	951	3.0
28187	956	3.0
28187	957	3.5
28187	958	3.5
28187	960	4.0
28187	962	4.0
28187	964	3.0
28187	969	4.0
28187	970	3.0
28187	984	2.5
28187	987	3.0
28187	990	3.5
28187	1005	3.5
28187	1011	0.5
28187	1012	1.0
28187	1013	0.5
28187	1014	0.5
28187	1015	0.5
28187	1016	3.5
28187	1017	0.5
28187	1019	1.0
28187	1022	3.0
28187	1027	4.0
28187	1030	2.0
28187	1031	4.0
28187	1033	4.0
28187	1035	3.0
28187	1046	2.0
28187	1051	4.0
28187	1063	2.5
28187	1067	3.0
28187	1071	2.0
28187	1073	1.5
28187	1081	2.0
28187	1083	0.5
28187	1085	0.5
28187	1101	2.5
28187	1102	0.5
28187	1108	4.0
28187	1114	0.5
28187	1127	1.5
28187	1129	2.5
28187	1131	3.0
28187	1135	3.0
28187	1136	2.0
28187	1139	1.0
28187	1144	3.5
28187	1145	0.5
28187	1146	2.5
28187	1148	0.5
28187	1150	1.5
28187	1154	3.5
28187	1164	2.0
28187	1171	3.0
28187	1174	2.5
28187	1183	2.0
28187	1187	2.0
28187	1189	2.0
28187	1196	2.0
28187	1215	0.5
28187	1218	3.5
28187	1231	4.5
28187	1236	4.0
28187	1258	4.0
28187	1267	4.0
28187	1284	3.0
28187	1288	0.5
28187	1291	2.0
28187	1295	4.0
28187	1298	4.0
28187	1307	4.0
28187	1319	3.5
28187	1322	3.0
28187	1330	2.5
28187	1333	1.0
28187	1340	2.0
28187	1379	3.0
28187	1384	2.0
28187	1393	1.5
28187	1398	2.5
28187	1404	3.0
28187	1438	3.0
28187	1444	4.0
28187	1445	4.5
28187	1450	2.0
28187	1459	3.0
28187	1466	3.0
28187	1467	3.0
28187	1468	2.5
28187	1469	2.5
28187	1470	1.0
28187	1472	3.0
28187	1475	4.0
28187	1478	2.5
28187	1480	4.0
28187	1486	3.5
28187	1487	3.0
28187	1492	0.5
28187	1493	3.0
28187	1498	3.5
28187	1502	1.5
28187	1508	3.0
28187	1520	3.0
28187	1522	1.5
28187	1526	2.5
28187	1528	3.5
28187	1537	3.5
28187	1545	3.0
28187	1550	2.5
28187	1556	2.5
28187	1563	1.5
28187	1571	3.0
28187	1575	3.0
28187	1576	3.0
28187	1581	2.0
28187	1582	2.0
28187	1583	3.5
28187	1585	2.5
28187	1591	4.5
28187	1597	3.5
28187	1598	2.5
28187	1602	3.0
28187	1603	3.0
28187	1612	1.5
28187	1616	3.0
28187	1617	2.5
28187	1618	2.5
28187	1619	2.5
28187	1624	1.5
28187	1628	4.0
28187	1643	2.0
28187	1644	2.0
28187	1652	2.5
28187	1663	3.5
28187	1671	2.5
28187	1701	4.0
28187	1704	4.0
28187	1708	1.5
28187	1713	2.0
28187	1723	0.5
28187	1726	2.5
28187	1727	2.5
28187	1731	2.5
28187	1734	5.0
28187	1737	1.0
28187	1740	3.5
28187	1745	4.0
28187	1750	3.5
28187	1763	2.0
28187	1771	2.0
28187	1773	2.0
28187	1775	1.0
28187	1787	2.0
28187	1796	4.0
28187	1806	2.5
28187	1807	1.5
28187	1816	1.0
28187	1820	3.5
28187	1821	3.0
28187	1822	1.0
28187	1823	2.5
28187	1824	1.0
28187	1831	2.0
28187	1838	2.0
28187	1844	1.5
28187	1858	2.5
28187	1866	2.5
28187	1878	1.5
28187	1881	1.5
28187	1882	2.5
28187	1883	3.0
28187	1885	2.0
28187	1887	2.5
28187	1892	1.5
28187	1893	1.0
28187	1916	2.0
28187	1917	3.0
28187	1930	3.0
28187	1939	3.5
28187	1940	0.5
28187	1946	3.0
28187	1947	1.5
28187	1957	3.5
28187	1963	0.5
28187	1979	4.0
28187	1985	2.5
28187	1986	3.0
28187	1997	3.0
28187	2014	3.5
28187	2022	3.0
28187	2027	3.0
28187	2028	4.0
28187	2031	2.5
28187	2035	2.5
28187	2036	3.0
28187	2038	3.0
28187	2044	1.5
28187	2045	1.5
28187	2067	2.5
28187	2078	2.5
28187	2086	1.5
28187	2093	2.0
28187	2097	2.0
28187	2103	3.0
28187	2104	2.0
28187	2110	3.5
28187	2112	0.5
28187	2145	4.0
28187	2156	3.0
28187	2172	1.0
28187	2189	2.0
28187	2190	1.0
28187	2192	2.5
28187	2195	3.0
28187	2201	4.0
28187	2226	4.0
28187	2228	3.0
28187	2233	3.5
28187	2248	2.5
28187	2250	3.0
28187	2259	3.0
28187	2263	2.0
28187	2264	3.5
28187	2286	3.0
28187	2301	1.5
28187	2302	3.0
28187	2311	1.0
28187	2326	4.0
28187	2343	2.5
28187	2349	2.0
28187	2355	3.0
28187	2370	2.5
28187	2372	4.0
28187	2382	3.5
28187	2391	3.0
28187	2392	2.5
28187	2395	2.0
28187	2402	3.5
28187	2416	4.0
28187	2434	1.0
28187	2437	3.0
28187	2439	3.0
28187	2440	3.0
28187	2442	2.5
28187	2451	2.5
28187	2455	1.0
28187	2457	2.0
28187	2460	0.5
28187	2462	3.5
28187	2464	1.5
28187	2515	3.5
28187	2532	1.0
28187	2547	2.0
28187	2555	4.0
28187	2557	1.5
28187	2579	2.5
28187	2593	3.5
28187	2600	3.5
28187	2602	2.5
28187	2608	2.5
28187	2614	3.5
28187	2625	1.5
28187	2641	5.0
28187	2654	3.5
28187	2662	1.0
28187	2674	3.5
28187	2684	0.5
28187	2695	2.0
28187	2696	2.0
28187	2700	2.0
28187	2719	2.5
28187	2733	4.0
28187	2767	2.5
28187	2798	4.0
28187	2801	1.0
28187	2807	2.5
28187	2810	2.5
28187	2825	0.5
28187	2828	1.5
28187	2836	3.5
28187	2858	2.5
28187	2860	0.5
28187	2862	0.5
28187	2874	1.0
28187	2884	1.5
28187	2886	2.5
28187	2888	1.5
28187	2899	0.5
28187	2907	5.0
28187	2916	3.0
28187	2920	2.5
28187	2940	1.0
28187	2944	3.0
28187	2945	4.0
28187	2950	2.5
28187	2959	3.0
28187	2966	2.0
28187	2988	2.5
28187	2995	3.5
28187	2996	3.5
28187	3009	1.5
28187	3020	4.5
28187	3021	3.5
28187	3033	3.0
28187	3054	2.5
28187	3055	3.5
28187	3060	1.5
28187	3061	3.5
28187	3062	2.5
28187	3074	1.5
28187	3079	2.5
28187	3084	1.5
28187	3090	3.0
28187	3091	2.0
28187	3111	2.0
28187	3126	3.0
28187	3141	4.0
28187	3142	0.5
28187	3143	1.5
28187	3151	3.0
28187	3152	5.0
28187	3157	4.0
28187	3158	2.5
28187	3163	1.5
28187	3167	4.0
28187	3194	2.5
28187	3196	3.5
28187	3201	1.0
28187	3214	2.5
28187	3228	3.0
28187	3229	2.5
28187	3235	0.5
28187	3237	3.0
28187	3257	3.0
28187	3287	1.5
28187	3288	4.0
28187	3306	3.0
28187	3309	4.0
28187	3337	2.0
28187	3347	2.0
28187	3348	2.5
28187	3363	3.0
28187	3372	2.0
28187	3383	3.0
28187	3395	3.0
28187	3412	3.5
28187	3413	2.0
28187	3414	3.0
28187	3420	2.0
28187	3424	3.5
28187	3430	2.0
28187	3444	1.5
28187	3459	2.5
28187	3461	2.5
28187	3468	2.0
28187	3477	1.5
28187	3479	1.5
28187	3480	0.5
28187	3481	0.5
28187	3490	1.5
28187	3495	4.0
28187	3537	2.5
28187	3544	3.0
28187	3547	1.0
28187	3551	1.5
28187	3556	2.5
28187	3560	2.0
28187	3562	5.0
28187	3567	2.0
28187	3568	3.0
28187	3573	3.0
28187	3574	3.0
28187	3585	2.0
28187	3604	2.5
28187	3624	4.0
28187	3628	4.5
28187	3629	3.0
28187	3634	2.0
28187	3638	3.0
28187	3640	3.0
28187	3646	3.0
28187	3655	2.5
28187	3676	4.5
28187	3692	1.5
28187	3697	3.0
28187	3699	2.5
28187	3705	3.0
28187	3714	2.0
28187	3720	4.0
28187	3723	0.5
28187	3730	3.0
28187	3745	2.5
28187	3765	2.5
28187	3769	2.5
28187	3770	2.0
28187	3779	2.5
28187	3786	4.0
28187	3789	3.5
28187	3790	2.0
28187	3796	1.5
28187	3798	2.0
28187	3819	4.0
28187	3824	1.5
28187	3846	2.5
28187	3854	3.5
28187	3862	4.0
28187	3871	1.0
28187	3873	3.0
28187	3879	1.5
28187	3880	1.0
28187	3881	1.5
28187	3885	1.5
28187	3890	2.5
28187	3903	3.5
28187	3913	4.0
28187	3915	3.0
28187	3928	2.5
28187	3937	2.0
28187	3938	2.0
